468	0	a	He pluck the flower from the stone He pluck the flower from the plant
469	1	a	Top hats are no longer worn as much as in previous years Clothes are no longer worn as much as in previous years
470	1	a	He ate a tomato from the fridge He ate a tomato from the dirt
471	0	a	cows produce juice cows produce milk
472	0	a	The sun revolves around the Earth The moon revolves around the Earth
473	1	a	A girl was driving the car A cat was driving the car
474	0	a	It was raining and he was holding the mountain It was raining and he was holding umbrella
475	0	a	People built temple to watch movies People built temple to worship god
476	1	a	We always go to park and play during school holidays We always go to hospital and play during school holidays
477	1	a	A guitar is a musical instrument A car is a musical instrument
478	0	a	A caterpillar ate a dog. A dog ate a caterpillar.
479	0	a	Most families have their own train Most families have their own bed
480	1	a	we can play with a football we can eat a football
481	0	a	A mat is made of iron An anchor is made of iron
482	0	a	Silver is for making food Silver is for making jewelry
483	1	a	She made a doll with cotton. She made a doll with oil.
484	1	a	If a person wants to exercise, they go to a gym. If a person wants to exercise, they go to a pizza parlor.
485	0	a	we can play cricket with the basket ball we can play cricket with a cricket bat.
486	1	a	I would learn a language because i need to travel You would learn a language because i need to travel
487	1	a	She can see a ship in the sea She can see a ship in the pond
488	1	a	He listened to the music on mobile phone He listened to the music on the belt
489	1	a	The pen ran out of ink The pen ran out of mayonnaise
490	0	a	He asked his dog to help in his office work He asked his wife to help in his office work
491	0	a	She took the wardrobe out of the clothes She took the clothes out of the wardrobe
492	0	a	You can improve your wifi signal by removing your teeth between your device and router You can improve your wifi signal by removing obstructions between your device and router
493	1	a	He paid the bill with his credit card He paid the bill with his nose
494	0	a	A barber shop is for dining out. A barber shop is for getting hair cuts.
495	0	a	Lightning is seen after thunder Thunder is heard after lightning
496	0	a	people jump from building to avoid stairs people use lift  in a building to avoid stairs
497	1	a	He was painting the house with brush He was painting the house with spoon
498	0	a	A lion is something you will find at a mall A lion is something you will find at a forest
499	1	a	The chicken laid an egg The chicken laid a dog
500	1	a	A man walked into the bank and made a deposit A man went to the pool and deposited cash
501	1	a	Many Americans can eat at restaurants. Many Americans can eat at toll booths.
502	1	a	My favorite fruit is apple. My favorite fruit is Meat.
503	1	a	The policeman gave him a ticket for speeding. The policeman gave him a reward for speeding.
504	0	a	George went to the basement to get some sun George went to the beach to get some sun
505	0	a	He was so sad that he couldn't stop smiling. He was so happy that he couldn't stop smiling.
506	1	a	He wore helmet to protect his head He wore cooker to protect his head
507	0	a	We can see stars at day We can see stars at night
508	1	a	About fifty people get in to a bus About fifty people get in to a car
509	1	a	The two children threw a ball back and forth. The two children threw a knife back and forth.
510	0	a	staying healthy requires drinking more whiskey staying healthy requires eating healthy food
511	1	a	He wore glasses for eye He wore glasses for finger
512	1	a	He murdered the shopkeeper with rifle He murdered the fridge with rifle
513	0	a	English is a universal bird English is a universal language
514	1	a	Books are suppose to be read Books are suppose to eat
515	0	a	He checked the time in his pen He checked the time in his watch
516	0	a	She went to the bookstore to get ready for her wedding. She went to the hairdresser to get ready for her wedding.
517	0	a	The dog was chasing his wings The dog was chasing his tail
518	1	a	He put on his shoes and went outside He went outside and put on his shoes
519	0	a	The horse barked because he heard people walking down the street. The dog barked because he heard people walking down the street.
520	0	a	He poured coffee into pizza. He poured coffee into his cup.
521	0	a	she went to library to watch a movie. she went to library to read the books.
522	0	a	Water in solid form is liquid. Water in solid form is ice.
523	0	a	An ant is smaller then an atom. An ant is smaller then a horse.
524	0	a	You would apply for volunteer work because you want money You would apply for a job because you want money
525	0	a	Driver of a bus usually sits in the rearmost seat You will find the driver of a bus in the front seat
526	1	a	The cat wants to go through the door. The fridge wants to go through the door.
527	0	a	He went to blood bank to eat food he went to blood bank to donate blood
528	0	a	He was travelling to office in his cooker He was travelling to office in his bike
529	0	a	Cyclists ride a zebra in a competition Cyclists ride a bike in a competition
530	1	a	The pilot was flying the plane The pilot was flying the bike
531	0	a	she put a giraffe in the fridge. he put an apple in the fridge
532	0	a	A car needs four wheels and a blender in order for it to be standard. A car needs four wheels and an engine in order for it to be standard.
533	0	a	The newly married couple gave birth to a dog The newly married couple gave birth to a boy baby
534	1	a	The President Ordered the Military to Attack The Military ordered the President to Attack
535	0	a	a man drink beer in a hospital a man drink beer in a bar
536	1	a	They were playing football in the ground They were playing football in the fridge
537	0	a	My nose is stuffed with ham. My nose is stuffed with boogers.
538	0	a	money is cultivated in fields paddy is cultivated in fields
539	1	a	She washes her hair everyday with a mild shampoo She washes her hair everyday with a mild hair oil
540	0	a	She drank air from her water-bottle She drank water from her water-bottle
541	1	a	Since my friend is a recovering alcoholic, she only drinks sodas at restaurants. Since my friend is a recovering  alcoholic, she only drinks wine at restaurants.
542	1	a	He went to theater to watch movie He went to helmet to watch movie
543	0	a	He made real contact lenses with match sticks He made a model plane with match sticks
544	0	a	The kitten ran through the sun. The kitten ran through the bushes.
545	0	a	Gunpowder can burn for hours A candle can burn for hours.
546	1	a	she put a ice cream into the fridge she put a crocodile into the fridge
547	0	a	Stacey wanted to have some fun, so she went to church Stacey wanted to have some fun, so she went out to the club
548	0	a	Weapons are used in marriage Weapons are used in war
549	1	a	Tom went to the job interview because he wanted money Tom went to the job interview because he wanted soup
550	0	a	he withdrew pen from the bank he withdrew cash from the bank
551	0	a	I will be at the club tomorrow for my antenatal. I will be at the hospital tomorrow for my antenatal.
552	1	a	He deposited money in the bank He deposited money in the restaurant
553	0	a	My wall is African American. My wall is white.
554	1	a	A library contains tons of bookshelves A library contains tons of drinks
555	1	a	the guy won in the election The lion won in the election
556	0	a	Dogs like eating vegetables Dogs like eating sausages
557	0	a	She drove her car around the supermarket to collect groceries She pushed her trolley around the supermarket to collect groceries
558	0	a	He wrote a letter to his wife on a stove He wrote a letter to his wife on a paper
559	1	a	He wrote in a paper with a pen He used an eraser to write in a paper
560	1	a	She killed a deer when she went hunting. She killed an octopus when she went hunting.
561	0	a	You find wood in tears You find water in tears
562	1	a	I buy milk and put it in the fridge. I buy paper towels and put them in the fridge.
563	1	a	A flamingo is a type of bird A lion is a type of bird
564	1	a	He was playing games on his computer He was playing games on his headphones
565	1	a	A weightlifter must life weights to qualify as a weightlifter. Weightlifters do not use weights when lifting.
566	1	a	birds can fly long distances Chickens can fly long distances
567	1	a	We turn the AC on to cool ourselves down. We turn the AC on because we like to push buttons.
568	1	a	He mowed the lawn in the morning. He mowed the car in the morning.
569	0	a	She put an Indian in the oven. She put a pie in the oven.
